Timestamp,CPU_Usage,CPU_Frequency,Memory_Usage,Disk_Usage,Process_Count,Thread_Count,CPU_Temperature,GPU_Temperature,Ambient_Temperature,Voltage,Current_Load,Prev_CPU_Temperature
2025-12-19T17:12:30.634766,3.3,3793.0,36.9,73.9,179,2196,40.3125,24.5,22.77770671335678,12.0,0.33,46.0
2025-12-19T17:12:37.049072,3.8,3793.0,36.8,73.9,179,2171,40.25,24.666666666666668,22.778157727705903,12.0,0.38,40.3125
2025-12-19T17:12:43.457825,9.1,3793.0,37.3,73.9,179,2195,48.0625,24.666666666666668,22.7786088533075,12.0,0.91,40.25
2025-12-19T17:12:49.903642,8.1,3793.0,37.2,73.9,178,2198,45.0,24.666666666666668,22.77906009013899,12.0,0.81,48.0625
2025-12-19T17:12:56.331263,5.1,3793.0,37.0,73.9,178,2213,41.9375,24.666666666666668,22.77951143817777,12.0,0.51,45.0
2025-12-19T17:13:02.743810,3.9,3793.0,37.0,73.9,178,2209,41.75,24.666666666666668,22.779962897401244,12.0,0.39,41.9375
2025-12-19T17:13:09.159901,4.9,3793.0,36.9,73.9,178,2212,42.4375,24.666666666666668,22.78041446778681,12.0,0.49000000000000005,41.75
2025-12-19T17:13:15.573024,2.9,3793.0,37.0,73.9,178,2226,46.875,24.666666666666668,22.780866149311844,12.0,0.29,42.4375
2025-12-19T17:13:22.019311,9.1,3793.0,37.8,73.9,179,2247,46.625,25.0,22.781317941953745,12.0,0.91,46.875
2025-12-19T17:13:28.665981,24.9,3793.0,39.7,74.0,185,2370,53.5625,25.0,22.78176984568988,12.0,2.49,46.625
2025-12-19T17:13:35.097766,2.4,3793.0,41.7,74.2,185,2357,46.5625,25.0,22.782221860497625,12.0,0.24,53.5625
2025-12-19T17:13:42.270593,1.6,3793.0,40.8,74.2,186,2360,39.875,24.666666666666668,22.782673986354347,12.0,0.16000000000000003,46.5625
2025-12-19T17:13:48.953257,10.0,3793.0,41.6,74.2,188,2674,54.5,24.666666666666668,22.783126223237403,12.0,1.0,39.875
2025-12-19T17:13:55.623608,11.2,3793.0,42.2,74.2,188,2693,51.0625,24.666666666666668,22.783578571124156,12.0,1.1199999999999999,54.5
2025-12-19T17:14:02.120427,5.4,3793.0,41.9,74.2,190,2723,47.8125,24.666666666666668,22.78403102999195,12.0,0.54,51.0625
2025-12-19T17:14:08.618528,3.0,3793.0,41.9,74.2,189,2715,46.625,24.666666666666668,22.784483599818135,12.0,0.30000000000000004,47.8125
2025-12-19T17:14:15.123499,7.1,3793.0,41.7,74.2,189,2710,45.5625,24.666666666666668,22.78493628058004,12.0,0.71,46.625
2025-12-19T17:14:21.631965,3.5,3793.0,41.4,74.2,188,2679,44.125,24.666666666666668,22.785389072255008,12.0,0.35000000000000003,45.5625
2025-12-19T17:14:28.108267,0.1,3793.0,41.1,74.2,188,2660,40.5625,24.33333333333333,22.785841974820364,12.0,0.010000000000000002,44.125
2025-12-19T17:14:34.585845,8.4,3793.0,40.9,74.2,188,2656,45.625,24.5,22.786294988253427,12.0,0.8400000000000001,40.5625
2025-12-19T17:14:41.158774,9.4,3793.0,40.9,74.2,189,2655,45.0625,24.83333333333333,22.78674811253152,12.0,0.9400000000000001,45.625
2025-12-19T17:14:47.671332,3.2,3793.0,41.1,74.2,189,2644,43.8125,24.5,22.787201347631942,12.0,0.32000000000000006,45.0625
2025-12-19T17:14:54.177225,4.6,3793.0,40.6,74.2,188,2635,41.3125,24.166666666666668,22.787654693532016,12.0,0.45999999999999996,43.8125
2025-12-19T17:15:00.661139,6.2,3793.0,41.3,74.2,190,2680,47.0,24.5,22.788108150209027,12.0,0.6200000000000001,41.3125
2025-12-19T17:15:07.142454,2.1,3793.0,41.0,74.2,190,2655,40.0,24.166666666666668,22.788561717640277,12.0,0.21000000000000002,47.0
2025-12-19T17:15:13.620118,0.8,3793.0,41.1,74.2,190,2667,44.6875,24.5,22.78901539580305,12.0,0.08000000000000002,40.0
2025-12-19T17:15:20.101230,2.1,3793.0,41.0,74.2,190,2672,37.625,24.5,22.789469184674637,12.0,0.21000000000000002,44.6875
2025-12-19T17:15:26.587926,1.7,3793.0,41.0,74.2,190,2688,38.6875,24.166666666666668,22.789923084232306,12.0,0.17,37.625
2025-12-19T17:15:33.100179,9.1,3793.0,41.2,74.2,190,2686,41.8125,24.83333333333333,22.790377094453337,12.0,0.91,38.6875
2025-12-19T17:15:39.575571,6.3,3793.0,40.7,74.2,188,2637,45.5,24.5,22.790831215314995,12.0,0.63,41.8125
2025-12-19T17:15:46.034645,7.8,3793.0,39.8,74.2,186,2560,50.625,24.5,22.79128544679454,12.0,0.78,45.5
2025-12-19T17:15:52.498047,0.1,3793.0,39.7,74.2,186,2556,40.0,24.5,22.791739788869226,12.0,0.010000000000000002,50.625
2025-12-19T17:15:58.962937,0.0,3793.0,39.7,74.2,186,2558,36.5,24.5,22.792194241516306,12.0,0.0,40.0
2025-12-19T17:16:05.455281,5.1,3793.0,39.4,74.2,186,2553,41.875,24.5,22.79264880471302,12.0,0.51,36.5
2025-12-19T17:16:11.934315,1.3,3793.0,39.4,74.2,186,2545,39.0,24.166666666666668,22.793103478436617,12.0,0.13,41.875
2025-12-19T17:16:18.402608,3.2,3793.0,39.4,74.2,186,2539,39.4375,24.5,22.79355826266432,12.0,0.32000000000000006,39.0
2025-12-19T17:16:24.882805,2.7,3793.0,39.5,74.2,186,2539,42.75,24.5,22.794013157373364,12.0,0.27,39.4375
2025-12-19T17:16:31.344824,0.8,3793.0,39.5,74.2,186,2528,42.125,24.166666666666668,22.794468162540966,12.0,0.08000000000000002,42.75
2025-12-19T17:16:37.816934,1.9,3793.0,39.3,74.2,186,2528,42.125,24.5,22.794923278144346,12.0,0.19,42.125
2025-12-19T17:16:44.296021,8.1,3793.0,38.8,74.2,184,2483,43.8125,24.5,22.795378504160713,12.0,0.81,42.125
2025-12-19T17:16:50.780795,3.4,3793.0,39.1,74.2,185,2493,49.3125,24.166666666666668,22.795833840567276,12.0,0.34,43.8125
2025-12-19T17:16:57.329005,16.0,3793.0,39.9,74.2,185,2538,47.5,24.5,22.796289287341235,12.0,1.6,49.3125
2025-12-19T17:17:03.875565,13.2,3793.0,40.5,74.2,185,2538,51.0625,24.666666666666668,22.796744844459784,12.0,1.32,47.5
2025-12-19T17:17:10.440361,13.3,3793.0,40.5,74.2,185,2548,46.0625,24.666666666666668,22.797200511900108,12.0,1.33,51.0625
2025-12-19T17:17:16.941121,2.0,3793.0,40.9,74.2,186,2587,47.375,24.666666666666668,22.7976562896394,12.0,0.2,46.0625
2025-12-19T17:17:23.397136,6.9,3793.0,40.8,74.2,185,2547,41.375,24.666666666666668,22.79811217765483,12.0,0.6900000000000001,47.375
2025-12-19T17:17:29.859359,4.5,3793.0,40.6,74.2,185,2542,46.3125,24.666666666666668,22.798568175923574,12.0,0.45,41.375
2025-12-19T17:17:36.329645,3.6,3793.0,40.4,74.2,185,2556,44.0,24.666666666666668,22.799024284422796,12.0,0.36000000000000004,46.3125
2025-12-19T17:17:42.826191,9.6,3793.0,41.5,74.2,186,2586,49.75,24.666666666666668,22.799480503129665,12.0,0.96,44.0
2025-12-19T17:17:49.325357,17.3,3793.0,40.6,74.2,185,2553,57.5625,25.0,22.79993683202133,12.0,1.7300000000000002,49.75
2025-12-19T17:17:55.867642,4.7,3793.0,40.4,74.2,186,2597,49.0,24.666666666666668,22.800393271074945,12.0,0.47000000000000003,57.5625
2025-12-19T17:18:02.482043,3.0,3793.0,40.3,74.2,185,2560,49.5625,24.666666666666668,22.800849820267654,12.0,0.30000000000000004,49.0
2025-12-19T17:18:08.983434,13.6,3793.0,40.2,74.2,184,2552,58.9375,24.666666666666668,22.801306479576596,12.0,1.36,49.5625
2025-12-19T17:18:15.507437,10.4,3793.0,39.9,74.2,184,2550,61.1875,24.666666666666668,22.801763248978908,12.0,1.04,58.9375
2025-12-19T17:18:21.973964,9.7,3793.0,39.8,74.2,184,2535,54.3125,24.33333333333333,22.802220128451715,12.0,0.97,61.1875
2025-12-19T17:18:28.432719,17.0,3793.0,40.0,74.2,184,2520,56.1875,24.666666666666668,22.80267711797214,12.0,1.7000000000000002,54.3125
2025-12-19T17:18:34.884672,9.2,3793.0,39.8,74.2,183,2509,55.625,24.666666666666668,22.803134217517304,12.0,0.9199999999999999,56.1875
2025-12-19T17:18:41.335231,4.6,3793.0,39.8,74.3,183,2519,49.875,25.0,22.80359142706432,12.0,0.45999999999999996,55.625
2025-12-19T17:18:47.784333,4.1,3793.0,39.6,74.3,181,2531,51.125,25.0,22.804048746590286,12.0,0.41,49.875
2025-12-19T17:18:54.250133,11.5,3793.0,39.3,74.3,181,2545,53.8125,25.33333333333333,22.804506176072312,12.0,1.1500000000000001,51.125
2025-12-19T17:19:00.789214,12.4,3793.0,39.7,74.3,181,2542,53.0625,25.33333333333333,22.80496371548749,12.0,1.2400000000000002,53.8125
2025-12-19T17:19:07.251375,14.2,3793.0,39.7,74.3,181,2508,50.3125,25.33333333333333,22.80542136481291,12.0,1.42,53.0625
2025-12-19T17:19:13.710856,11.2,3793.0,39.6,74.3,181,2545,54.375,25.5,22.805879124025658,12.0,1.1199999999999999,50.3125
2025-12-19T17:19:20.223205,4.9,3793.0,39.3,74.3,181,2537,49.75,25.83333333333333,22.806336993102807,12.0,0.49000000000000005,54.375
2025-12-19T17:19:26.731094,4.9,3793.0,39.5,74.3,181,2552,50.375,25.83333333333333,22.806794972021443,12.0,0.49000000000000005,49.75
2025-12-19T17:19:33.234269,5.3,3793.0,39.3,74.3,181,2544,55.25,25.83333333333333,22.80725306075862,12.0,0.53,50.375
2025-12-19T17:19:39.745052,6.8,3793.0,39.4,74.3,181,2549,53.6875,25.5,22.80771125929141,12.0,0.68,55.25
2025-12-19T17:19:46.260884,7.7,3793.0,39.6,74.3,181,2552,53.625,25.5,22.808169567596863,12.0,0.77,53.6875
2025-12-19T17:19:52.763993,11.1,3793.0,39.7,74.3,181,2553,58.3125,25.83333333333333,22.808627985652038,12.0,1.11,53.625
2025-12-19T17:19:59.213567,4.7,3793.0,40.0,74.3,181,2574,46.25,25.5,22.80908651343397,12.0,0.47000000000000003,58.3125
2025-12-19T17:20:05.669150,0.7,3793.0,40.1,74.3,181,2570,41.75,25.166666666666668,22.809545150919714,12.0,0.06999999999999999,46.25
2025-12-19T17:20:12.150433,3.1,3793.0,40.2,74.3,184,2574,48.4375,25.166666666666668,22.810003898086297,12.0,0.31000000000000005,41.75
2025-12-19T17:20:18.602369,9.3,3793.0,40.4,74.3,184,2574,46.625,25.166666666666668,22.81046275491075,12.0,0.9300000000000002,48.4375
2025-12-19T17:20:25.065150,2.2,3793.0,40.4,74.3,183,2576,44.75,24.83333333333333,22.810921721370093,12.0,0.22000000000000003,46.625
2025-12-19T17:20:31.527236,8.5,3793.0,40.5,74.3,185,2638,43.125,25.5,22.81138079744135,12.0,0.8500000000000001,44.75
2025-12-19T17:20:38.094329,2.7,3793.0,40.6,74.3,184,2617,48.9375,25.166666666666668,22.811839983101528,12.0,0.27,43.125
2025-12-19T17:20:44.577761,10.8,3793.0,40.8,74.3,189,2693,42.75,25.83333333333333,22.812299278327643,12.0,1.08,48.9375
2025-12-19T17:20:51.071428,1.4,3793.0,41.0,74.3,188,2683,47.3125,25.5,22.812758683096693,12.0,0.13999999999999999,42.75
2025-12-19T17:20:57.565332,4.7,3793.0,41.0,74.3,188,2672,40.9375,25.166666666666668,22.81321819738567,12.0,0.47000000000000003,47.3125
2025-12-19T17:21:04.090985,6.2,3793.0,41.2,74.3,188,2678,49.5625,25.5,22.813677821171574,12.0,0.6200000000000001,40.9375
2025-12-19T17:21:10.560364,10.9,3793.0,40.5,74.3,186,2641,46.75,25.166666666666668,22.814137554431383,12.0,1.09,49.5625
2025-12-19T17:21:17.048454,12.6,3793.0,40.7,74.3,186,2621,52.75,25.33333333333333,22.81459739714208,12.0,1.26,46.75
2025-12-19T17:21:23.520960,5.8,3793.0,40.6,74.3,186,2587,49.5,25.83333333333333,22.81505734928064,12.0,0.58,52.75
2025-12-19T17:21:29.981748,1.4,3793.0,40.6,74.3,186,2582,43.9375,24.83333333333333,22.815517410824032,12.0,0.13999999999999999,49.5
2025-12-19T17:21:36.430389,2.8,3793.0,40.5,74.3,186,2572,39.6875,25.166666666666668,22.815977581749223,12.0,0.27999999999999997,43.9375
2025-12-19T17:21:42.899663,6.6,3793.0,40.6,74.3,184,2549,48.125,25.5,22.816437862033165,12.0,0.66,39.6875
2025-12-19T17:21:49.349829,4.4,3793.0,40.7,74.3,184,2540,48.6875,25.83333333333333,22.816898251652812,12.0,0.44000000000000006,48.125
2025-12-19T17:21:55.827477,5.5,3793.0,40.7,74.3,184,2541,51.5625,26.166666666666668,22.817358750585115,12.0,0.55,48.6875
2025-12-19T17:22:02.282725,0.7,3793.0,40.6,74.3,184,2541,42.1875,25.166666666666668,22.817819358807014,12.0,0.06999999999999999,51.5625
2025-12-19T17:22:08.796901,13.9,3793.0,40.8,74.3,189,2635,47.8125,24.83333333333333,22.818280076295448,12.0,1.3900000000000001,42.1875
2025-12-19T17:22:15.285118,9.3,3793.0,40.7,74.3,188,2620,46.75,25.5,22.81874090302734,12.0,0.9300000000000002,47.8125
2025-12-19T17:22:21.771983,1.3,3793.0,40.8,74.3,188,2622,39.75,25.166666666666668,22.819201838979623,12.0,0.13,46.75
2025-12-19T17:22:28.240840,2.1,3793.0,40.7,74.3,188,2590,43.8125,25.0,22.819662884129215,12.0,0.21000000000000002,39.75
2025-12-19T17:22:34.692676,5.7,3793.0,40.8,74.3,187,2578,42.5625,25.33333333333333,22.820124038453027,12.0,0.5700000000000001,43.8125
2025-12-19T17:22:41.151856,4.8,3793.0,41.0,74.3,187,2569,46.875,25.0,22.820585301927974,12.0,0.48,42.5625
2025-12-19T17:22:47.641200,4.8,3793.0,40.9,74.3,187,2558,45.1875,25.0,22.821046674530955,12.0,0.48,46.875
2025-12-19T17:22:54.127859,3.1,3793.0,40.8,74.3,186,2548,45.0,24.666666666666668,22.82150815623887,12.0,0.31000000000000005,45.1875
2025-12-19T17:23:00.614519,2.8,3793.0,40.5,74.3,186,2547,42.875,24.666666666666668,22.821969747028607,12.0,0.27999999999999997,45.0
2025-12-19T17:23:07.086443,3.2,3793.0,40.5,74.3,186,2514,47.6875,25.0,22.82243144687706,12.0,0.32000000000000006,42.875
2025-12-19T17:23:13.545346,0.7,3793.0,40.5,74.3,184,2529,40.125,24.666666666666668,22.822893255761112,12.0,0.06999999999999999,47.6875
2025-12-19T17:23:20.008098,1.2,3793.0,40.8,74.3,184,2547,42.3125,24.666666666666668,22.82335517365763,12.0,0.12,40.125
2025-12-19T17:23:26.458500,12.2,3793.0,40.8,74.3,184,2542,44.0,25.33333333333333,22.82381720054349,12.0,1.22,42.3125
2025-12-19T17:23:32.929887,5.5,3793.0,41.0,74.3,184,2496,54.8125,25.666666666666668,22.82427933639556,12.0,0.55,44.0
2025-12-19T17:23:39.482647,9.2,3793.0,40.7,74.3,184,2486,53.5625,25.666666666666668,22.824741581190697,12.0,0.9199999999999999,54.8125
2025-12-19T17:23:46.006781,19.4,3793.0,41.6,74.3,185,2508,55.375,25.166666666666668,22.82520393490575,12.0,1.94,53.5625
2025-12-19T17:23:52.480814,12.3,3793.0,42.2,74.3,185,2493,51.5625,24.83333333333333,22.82566639751758,12.0,1.2300000000000002,55.375
2025-12-19T17:23:58.987845,3.1,3793.0,42.2,74.3,185,2493,44.875,24.83333333333333,22.82612896900302,12.0,0.31000000000000005,51.5625
2025-12-19T17:24:05.460103,18.7,3793.0,42.1,74.3,185,2477,52.3125,25.5,22.826591649338916,12.0,1.87,44.875
2025-12-19T17:24:11.929339,1.6,3793.0,42.5,74.3,186,2563,44.9375,25.166666666666668,22.827054438502092,12.0,0.16000000000000003,52.3125
2025-12-19T17:24:18.403426,6.2,3793.0,42.0,74.3,185,2564,45.625,25.166666666666668,22.82751733646938,12.0,0.6200000000000001,44.9375
2025-12-19T17:24:24.922661,4.3,3793.0,41.9,74.3,185,2562,47.0625,25.5,22.827980343217604,12.0,0.43,45.625
2025-12-19T17:24:31.388110,5.9,3793.0,41.7,74.3,185,2549,47.75,25.5,22.828443458723576,12.0,0.5900000000000001,47.0625
2025-12-19T17:24:37.856336,8.2,3793.0,41.7,74.3,184,2550,50.5625,25.5,22.828906682964107,12.0,0.82,47.75
2025-12-19T17:24:44.337243,5.3,3793.0,41.8,74.3,184,2544,52.4375,25.83333333333333,22.829370015916005,12.0,0.53,50.5625
2025-12-19T17:24:50.802412,7.5,3793.0,41.6,74.3,184,2527,47.3125,25.83333333333333,22.82983345755607,12.0,0.75,52.4375
2025-12-19T17:24:57.329692,6.2,3793.0,41.7,74.3,184,2516,53.5625,25.83333333333333,22.830297007861095,12.0,0.6200000000000001,47.3125
2025-12-19T17:25:03.801603,10.6,3793.0,42.0,74.3,184,2523,46.125,26.166666666666668,22.830760666807866,12.0,1.06,53.5625
2025-12-19T17:25:10.293423,8.6,3793.0,42.1,74.3,184,2533,52.25,25.5,22.831224434373173,12.0,0.86,46.125
2025-12-19T17:25:16.752239,1.8,3793.0,42.0,74.3,184,2537,42.8125,25.166666666666668,22.83168831053379,12.0,0.18000000000000002,52.25
2025-12-19T17:25:23.217853,5.0,3793.0,42.0,74.3,184,2541,44.625,25.166666666666668,22.83215229526649,12.0,0.5,42.8125
2025-12-19T17:25:29.686268,2.5,3793.0,42.0,74.3,184,2538,41.5625,25.166666666666668,22.83261638854804,12.0,0.25,44.625
2025-12-19T17:25:36.176505,6.8,3793.0,42.2,74.3,184,2536,42.4375,25.166666666666668,22.833080590355202,12.0,0.68,41.5625
2025-12-19T17:25:42.652985,1.8,3793.0,42.3,74.3,184,2545,44.0,25.166666666666668,22.833544900664737,12.0,0.18000000000000002,42.4375
2025-12-19T17:25:49.177874,11.8,3793.0,42.7,74.3,184,2518,45.75,25.166666666666668,22.83400931945339,12.0,1.1800000000000002,44.0
2025-12-19T17:25:55.627927,1.3,3793.0,42.4,74.3,184,2515,42.6875,25.166666666666668,22.834473846697907,12.0,0.13,45.75
2025-12-19T17:26:02.108630,2.6,3793.0,42.3,74.3,185,2560,43.9375,26.166666666666668,22.83493848237503,12.0,0.26,42.6875
2025-12-19T17:26:08.570241,1.8,3793.0,42.3,74.3,184,2567,45.0625,25.166666666666668,22.835403226461498,12.0,0.18000000000000002,43.9375
2025-12-19T17:26:15.030508,1.4,3793.0,42.9,74.3,184,2567,41.5,25.166666666666668,22.83586807893403,12.0,0.13999999999999999,45.0625
2025-12-19T17:26:21.515390,7.8,3793.0,42.4,74.3,186,2605,47.875,25.166666666666668,22.836333039769357,12.0,0.78,41.5
2025-12-19T17:26:28.004132,7.8,3793.0,42.4,74.3,184,2573,42.625,25.5,22.836798108944198,12.0,0.78,47.875
2025-12-19T17:26:34.485920,2.7,3793.0,42.1,74.3,184,2555,47.375,25.166666666666668,22.837263286435263,12.0,0.27,42.625
2025-12-19T17:26:40.953232,0.4,3793.0,41.9,74.3,184,2550,40.5,24.83333333333333,22.83772857221926,12.0,0.04000000000000001,47.375
2025-12-19T17:26:47.410698,1.0,3793.0,41.8,74.3,184,2534,43.0,25.166666666666668,22.83819396627289,12.0,0.1,40.5
2025-12-19T17:26:53.868341,2.5,3793.0,41.9,74.3,184,2548,39.25,24.83333333333333,22.838659468572853,12.0,0.25,43.0
2025-12-19T17:27:00.353092,3.0,3793.0,42.0,74.3,184,2547,42.875,25.166666666666668,22.839125079095837,12.0,0.30000000000000004,39.25
2025-12-19T17:27:06.933272,5.5,3793.0,42.1,74.3,184,2520,43.0,25.5,22.83959079781853,12.0,0.55,42.875
2025-12-19T17:27:13.443282,4.8,3793.0,42.8,74.3,187,2666,47.75,24.83333333333333,22.84005662471761,12.0,0.48,43.0
2025-12-19T17:27:19.915038,5.5,3793.0,42.6,74.3,184,2628,44.75,24.83333333333333,22.84052255976976,12.0,0.55,47.75
2025-12-19T17:27:26.378743,0.7,3793.0,42.6,74.3,184,2603,40.25,24.83333333333333,22.84098860295164,12.0,0.06999999999999999,44.75
2025-12-19T17:27:32.872686,5.9,3793.0,42.3,74.3,184,2619,41.4375,24.666666666666668,22.841454754239916,12.0,0.5900000000000001,40.25
2025-12-19T17:27:39.714803,24.7,3793.0,43.3,74.3,187,2791,50.375,25.0,22.841921013611252,12.0,2.47,41.4375
2025-12-19T17:27:46.425185,14.5,3793.0,45.6,74.3,194,2953,55.9375,24.83333333333333,22.842387381042293,12.0,1.4500000000000002,50.375
2025-12-19T17:27:52.999686,13.0,3793.0,48.7,74.3,197,3002,46.0625,25.166666666666668,22.8428538565097,12.0,1.3,55.9375
2025-12-19T17:27:59.610895,25.0,3793.0,48.9,74.3,198,3027,50.3125,25.5,22.843320439990098,12.0,2.5,46.0625
2025-12-19T17:28:06.218788,10.3,3793.0,49.6,83.8,197,3032,43.625,25.5,22.843787131460136,12.0,1.03,50.3125
2025-12-19T17:28:12.800264,9.9,3793.0,49.5,83.8,197,3019,48.375,26.166666666666668,22.844253930896446,12.0,0.9900000000000001,43.625
2025-12-19T17:28:19.400909,2.2,3793.0,49.1,83.8,199,3042,53.0,24.83333333333333,22.844720838275652,12.0,0.22000000000000003,48.375
2025-12-19T17:28:25.970988,6.1,3793.0,48.3,83.8,198,3034,43.625,25.5,22.845187853574373,12.0,0.61,53.0
2025-12-19T17:28:32.547724,1.4,3793.0,48.2,83.8,198,3035,47.875,25.166666666666668,22.845654976769225,12.0,0.13999999999999999,43.625
2025-12-19T17:28:39.159141,3.5,3793.0,48.2,83.8,198,3030,41.5,25.166666666666668,22.84612220783682,12.0,0.35000000000000003,47.875
2025-12-19T17:28:45.735029,5.7,3793.0,49.3,83.8,199,3040,55.6875,25.166666666666668,22.846589546753762,12.0,0.5700000000000001,41.5
2025-12-19T17:28:52.451874,12.3,3793.0,49.1,83.8,198,3013,53.3125,26.166666666666668,22.84705699349665,12.0,1.2300000000000002,55.6875
2025-12-19T17:28:59.185081,24.6,3793.0,49.5,83.8,198,3048,55.875,25.83333333333333,22.847524548042077,12.0,2.4600000000000004,53.3125
2025-12-19T17:29:05.766128,6.1,3793.0,48.6,83.8,195,2977,51.25,25.5,22.847992210366638,12.0,0.61,55.875
2025-12-19T17:29:12.479302,14.1,3793.0,49.0,83.8,195,2935,50.9375,25.166666666666668,22.848459980446904,12.0,1.4100000000000001,51.25
2025-12-19T17:29:19.023629,3.8,3793.0,48.6,83.8,195,2926,44.0,25.166666666666668,22.848927858259465,12.0,0.38,50.9375
2025-12-19T17:29:25.545496,2.5,3793.0,48.3,83.8,194,2870,44.0625,25.166666666666668,22.849395843780883,12.0,0.25,44.0
2025-12-19T17:29:32.074910,2.3,3793.0,48.1,83.8,194,2867,42.0,25.166666666666668,22.849863936987735,12.0,0.22999999999999998,44.0625
2025-12-19T17:29:38.591268,2.1,3793.0,47.1,83.8,193,2786,46.75,24.83333333333333,22.850332137856576,12.0,0.21000000000000002,42.0
2025-12-19T17:29:45.245544,9.7,3793.0,47.7,83.8,193,2782,43.9375,25.83333333333333,22.850800446363962,12.0,0.97,46.75
2025-12-19T17:29:51.793437,3.5,3793.0,48.2,83.8,193,2784,49.3125,25.166666666666668,22.851268862486442,12.0,0.35000000000000003,43.9375
2025-12-19T17:29:58.322395,4.3,3793.0,48.1,83.8,193,2776,44.1875,25.166666666666668,22.851737386200572,12.0,0.43,49.3125
2025-12-19T17:30:04.831508,1.3,3793.0,48.2,83.8,192,2771,44.5625,25.166666666666668,22.85220601748288,12.0,0.13,44.1875
2025-12-19T17:30:11.349619,9.3,3793.0,48.2,83.8,192,2778,45.4375,25.166666666666668,22.852674756309906,12.0,0.9300000000000002,44.5625
2025-12-19T17:30:17.899278,19.1,3793.0,48.2,83.8,192,2725,50.875,25.83333333333333,22.85314360265818,12.0,1.9100000000000001,45.4375
2025-12-19T17:30:24.449002,2.9,3793.0,47.6,83.8,192,2720,43.75,25.5,22.853612556504224,12.0,0.29,50.875
2025-12-19T17:30:31.012750,3.8,3793.0,47.1,83.8,192,2712,43.1875,25.166666666666668,22.85408161782456,12.0,0.38,43.75
2025-12-19T17:30:37.545590,3.4,3793.0,47.2,83.8,192,2697,45.3125,25.5,22.85455078659569,12.0,0.34,43.1875
2025-12-19T17:30:44.083196,4.4,3793.0,48.2,83.8,192,2727,48.6875,25.166666666666668,22.855020062794136,12.0,0.44000000000000006,45.3125
2025-12-19T17:30:50.660249,6.0,3793.0,48.3,83.8,193,2747,55.9375,25.166666666666668,22.85548944639639,12.0,0.6000000000000001,48.6875
2025-12-19T17:30:57.261614,10.9,3793.0,48.2,83.8,193,2750,49.625,25.166666666666668,22.855958937378958,12.0,1.09,55.9375
2025-12-19T17:31:03.853517,8.9,3793.0,48.3,83.8,192,2744,52.75,25.166666666666668,22.856428535718322,12.0,0.8900000000000001,49.625
2025-12-19T17:31:10.497505,3.6,3793.0,48.0,83.8,192,2738,49.5625,24.83333333333333,22.856898241390976,12.0,0.36000000000000004,52.75
2025-12-19T17:31:17.027294,11.8,3793.0,48.3,83.8,192,2751,51.3125,24.83333333333333,22.857368054373396,12.0,1.1800000000000002,49.5625
2025-12-19T17:31:23.598192,14.6,3793.0,48.2,83.8,192,2731,60.875,25.83333333333333,22.857837974642056,12.0,1.46,51.3125
2025-12-19T17:31:30.179035,14.4,3793.0,48.2,83.4,194,2776,56.3125,25.166666666666668,22.85830800217343,12.0,1.4400000000000002,60.875
2025-12-19T17:31:36.796974,12.9,3793.0,48.2,83.4,198,2854,53.625,25.5,22.858778136943986,12.0,1.29,56.3125
2025-12-19T17:31:43.310293,2.1,3793.0,47.9,83.4,195,2802,44.3125,25.166666666666668,22.859248378930175,12.0,0.21000000000000002,53.625
2025-12-19T17:31:49.833426,7.2,3793.0,48.2,83.4,193,2783,50.75,25.83333333333333,22.859718728108458,12.0,0.7200000000000001,44.3125
2025-12-19T17:31:56.374525,12.4,3793.0,48.1,83.4,193,2767,46.3125,25.166666666666668,22.86018918445528,12.0,1.2400000000000002,50.75
2025-12-19T17:32:02.870664,1.8,3793.0,48.1,83.4,193,2755,42.6875,25.166666666666668,22.860659747947082,12.0,0.18000000000000002,46.3125
2025-12-19T17:32:09.388201,2.7,3793.0,48.2,83.4,193,2749,45.9375,25.166666666666668,22.861130418560307,12.0,0.27,42.6875
2025-12-19T17:32:15.921476,1.6,3793.0,48.1,83.4,193,2749,39.875,25.166666666666668,22.861601196271383,12.0,0.16000000000000003,45.9375
2025-12-19T17:32:22.423578,1.2,3793.0,48.2,83.4,193,2744,40.8125,24.83333333333333,22.86207208105674,12.0,0.12,39.875
2025-12-19T17:32:28.927744,1.9,3793.0,47.8,83.4,193,2740,41.25,24.83333333333333,22.8625430728928,12.0,0.19,40.8125
2025-12-19T17:32:35.432603,2.7,3793.0,47.9,83.4,193,2740,41.25,24.83333333333333,22.86301417175598,12.0,0.27,41.25
2025-12-19T17:32:41.935362,1.6,3793.0,47.9,83.4,192,2743,41.625,25.166666666666668,22.863485377622688,12.0,0.16000000000000003,41.25
2025-12-19T17:32:48.441848,1.3,3793.0,48.1,83.4,192,2743,44.5625,24.83333333333333,22.86395669046933,12.0,0.13,41.625
2025-12-19T17:32:54.932116,4.6,3793.0,48.1,83.4,192,2761,45.25,25.166666666666668,22.86442811027231,12.0,0.45999999999999996,44.5625
2025-12-19T17:33:01.447515,5.0,3793.0,47.6,83.4,192,2768,41.375,24.83333333333333,22.86489963700802,12.0,0.5,45.25
2025-12-19T17:33:07.955212,1.7,3793.0,47.6,83.4,192,2758,41.4375,25.0,22.86537127065285,12.0,0.17,41.375
2025-12-19T17:33:14.460678,2.2,3793.0,47.7,83.4,192,2753,39.4375,24.666666666666668,22.86584301118318,12.0,0.22000000000000003,41.4375
